Time,Temperature(C),Humidity
2021-01-13 00:19:32.943623,25.4400634765625,25.909423828125
2021-01-13 00:19:38.247358,25.4400634765625,25.909423828125
2021-01-13 00:19:43.551294,25.42999267578125,25.909423828125
2021-01-13 00:19:48.857112,25.4400634765625,25.811767578125
2021-01-13 00:19:54.159107,25.4400634765625,25.811767578125
2021-01-13 00:19:59.462812,25.42999267578125,25.811767578125
2021-01-13 00:20:04.762674,25.42999267578125,25.811767578125
2021-01-13 00:20:10.065847,25.419921875,25.811767578125
2021-01-13 00:20:15.369562,25.38970947265625,25.811767578125
2021-01-13 00:20:20.674240,25.379638671875,25.811767578125
2021-01-13 00:20:25.979147,25.36956787109375,25.823974609375
2021-01-13 00:20:31.282657,25.379638671875,25.811767578125
2021-01-13 00:20:36.586182,25.379638671875,25.811767578125
2021-01-13 00:20:41.890747,25.379638671875,25.811767578125
2021-01-13 00:20:47.192642,25.36956787109375,25.921630859375
2021-01-13 00:20:52.496437,25.379638671875,26.104736328125
2021-01-13 00:20:57.799938,25.379638671875,26.20849609375
2021-01-13 00:21:03.103334,25.38970947265625,26.104736328125
2021-01-13 00:21:08.408714,25.38970947265625,26.20849609375
2021-01-13 00:21:13.708332,25.42999267578125,26.20849609375
2021-01-13 00:21:19.011523,25.419921875,26.20849609375
2021-01-13 00:21:24.315211,25.419921875,26.104736328125
2021-01-13 00:21:29.618909,25.4400634765625,26.007080078125
2021-01-13 00:21:34.923372,25.47027587890625,26.007080078125
2021-01-13 00:21:40.227598,25.460205078125,26.007080078125
2021-01-13 00:21:45.531372,25.49041748046875,25.909423828125
2021-01-13 00:21:50.835007,25.47027587890625,25.909423828125
2021-01-13 00:21:56.141102,25.47027587890625,25.909423828125
2021-01-13 00:22:01.441311,25.47027587890625,25.811767578125
2021-01-13 00:22:06.745323,25.47027587890625,25.811767578125
2021-01-13 00:22:12.049930,25.49041748046875,25.811767578125
2021-01-13 00:22:17.355471,25.47027587890625,25.811767578125
2021-01-13 00:22:22.659007,25.460205078125,25.811767578125
2021-01-13 00:22:27.962687,25.47027587890625,25.811767578125
2021-01-13 00:22:33.266472,25.460205078125,25.909423828125
2021-01-13 00:22:38.570450,25.460205078125,25.909423828125
2021-01-13 00:22:43.873949,25.460205078125,25.909423828125
2021-01-13 00:22:49.180106,25.47027587890625,25.909423828125
2021-01-13 00:22:54.483437,25.460205078125,25.811767578125
2021-01-13 00:22:59.782660,25.49041748046875,25.811767578125
2021-01-13 00:23:05.088109,25.49041748046875,25.811767578125
2021-01-13 00:23:10.392657,25.50048828125,25.811767578125
2021-01-13 00:23:15.691061,25.49041748046875,25.811767578125
2021-01-13 00:23:20.995089,25.49041748046875,25.7080078125
2021-01-13 00:23:26.299633,25.49041748046875,25.7080078125
2021-01-13 00:23:31.599143,25.47027587890625,25.7080078125
2021-01-13 00:23:36.902475,25.49041748046875,25.7080078125
2021-01-13 00:23:42.202659,25.47027587890625,25.7080078125
2021-01-13 00:23:47.506420,25.47027587890625,25.7080078125
2021-01-13 00:23:52.811037,25.47027587890625,25.6103515625
2021-01-13 00:23:58.111314,25.47027587890625,25.6103515625
2021-01-13 00:24:03.412640,25.460205078125,25.6103515625
2021-01-13 00:24:08.707157,25.47027587890625,25.6103515625
2021-01-13 00:24:14.012295,25.47027587890625,25.6103515625
2021-01-13 00:24:19.316518,25.460205078125,25.6103515625
2021-01-13 00:24:24.619847,25.460205078125,25.6103515625
2021-01-13 00:24:29.923359,25.460205078125,25.5126953125
2021-01-13 00:24:35.226960,25.460205078125,25.5126953125
2021-01-13 00:24:40.530856,25.4400634765625,25.5126953125
2021-01-13 00:24:45.832650,25.460205078125,25.5126953125
2021-01-13 00:24:51.136366,25.460205078125,25.6103515625
2021-01-13 00:24:56.440079,25.460205078125,25.6103515625
2021-01-13 00:25:01.744674,25.4400634765625,25.6103515625
2021-01-13 00:25:07.044469,25.460205078125,25.6103515625
2021-01-13 00:25:12.349301,25.460205078125,25.6103515625
2021-01-13 00:25:17.643212,25.460205078125,25.5126953125
2021-01-13 00:25:22.941944,25.4400634765625,25.5126953125
2021-01-13 00:25:28.245417,25.42999267578125,25.5126953125
2021-01-13 00:25:33.549593,25.4400634765625,25.5126953125
2021-01-13 00:25:38.852855,25.4400634765625,25.5126953125
2021-01-13 00:25:44.156632,25.42999267578125,25.5126953125
2021-01-13 00:25:49.459006,25.4400634765625,25.5126953125
2021-01-13 00:25:54.764523,25.47027587890625,25.5126953125
2021-01-13 00:26:00.068579,25.4400634765625,25.6103515625
2021-01-13 00:26:05.372267,25.47027587890625,25.6103515625
2021-01-13 00:26:10.675835,25.47027587890625,25.6103515625
2021-01-13 00:26:15.979399,25.47027587890625,25.6103515625
2021-01-13 00:26:21.282656,25.47027587890625,25.6103515625
2021-01-13 00:26:26.586643,25.460205078125,25.7080078125
2021-01-13 00:26:31.890981,25.460205078125,25.811767578125
2021-01-13 00:26:37.193040,25.47027587890625,25.811767578125
2021-01-13 00:26:42.492622,25.47027587890625,25.811767578125
2021-01-13 00:26:47.796220,25.49041748046875,25.811767578125
2021-01-13 00:26:53.104168,25.49041748046875,26.007080078125
2021-01-13 00:26:58.409476,25.49041748046875,26.007080078125
2021-01-13 00:27:03.709222,25.49041748046875,25.909423828125
2021-01-13 00:27:09.016255,25.49041748046875,26.20849609375
2021-01-13 00:27:14.320409,25.47027587890625,26.605224609375
2021-01-13 00:27:19.623651,25.49041748046875,26.605224609375
2021-01-13 00:27:24.922677,25.50048828125,26.40380859375
2021-01-13 00:27:30.222736,25.47027587890625,26.104736328125
2021-01-13 00:27:35.526518,25.50048828125,26.007080078125
2021-01-13 00:27:40.829980,25.49041748046875,26.007080078125
2021-01-13 00:27:46.132664,25.47027587890625,26.104736328125
2021-01-13 00:27:51.436382,25.42999267578125,26.104736328125
2021-01-13 00:27:56.740898,25.42999267578125,26.104736328125
2021-01-13 00:28:02.044817,25.379638671875,25.909423828125
2021-01-13 00:28:07.350145,25.379638671875,25.811767578125
2021-01-13 00:28:12.648928,25.34942626953125,25.823974609375
2021-01-13 00:28:17.949907,25.34942626953125,25.921630859375
2021-01-13 00:28:23.248985,25.3192138671875,26.019287109375
2021-01-13 00:28:28.541989,25.299072265625,26.019287109375
2021-01-13 00:28:33.846400,25.2789306640625,26.019287109375
2021-01-13 00:28:39.150654,25.2386474609375,25.921630859375
2021-01-13 00:28:44.454773,25.218505859375,25.823974609375
2021-01-13 00:28:49.755086,25.218505859375,25.823974609375
2021-01-13 00:28:55.054213,25.16815185546875,25.921630859375
2021-01-13 00:29:00.360708,25.18829345703125,26.019287109375
2021-01-13 00:29:05.659472,25.1580810546875,26.019287109375
2021-01-13 00:29:10.963102,25.1580810546875,26.019287109375
2021-01-13 00:29:16.266860,25.14801025390625,26.019287109375
2021-01-13 00:29:21.571105,25.14801025390625,26.019287109375
2021-01-13 00:29:26.874436,25.12786865234375,26.031494140625
2021-01-13 00:29:32.179803,25.12786865234375,26.031494140625
2021-01-13 00:29:37.483393,25.12786865234375,26.031494140625
2021-01-13 00:29:42.790352,25.12786865234375,26.129150390625
2021-01-13 00:29:48.095234,25.12786865234375,26.23291015625
2021-01-13 00:29:53.400429,25.1177978515625,26.23291015625
2021-01-13 00:29:58.703926,25.1177978515625,26.33056640625
2021-01-13 00:30:04.009449,25.09765625,26.42822265625
2021-01-13 00:30:09.312800,25.09765625,26.33056640625
2021-01-13 00:30:14.623074,25.09765625,26.23291015625
2021-01-13 00:30:19.926710,25.09765625,26.129150390625
2021-01-13 00:30:25.230652,25.08758544921875,26.33056640625
2021-01-13 00:30:30.532655,25.06744384765625,26.23291015625
2021-01-13 00:30:35.836267,25.06744384765625,26.23291015625
2021-01-13 00:30:41.143623,25.06744384765625,26.23291015625
2021-01-13 00:30:46.448686,25.04730224609375,26.23291015625
2021-01-13 00:30:51.752304,25.06744384765625,26.23291015625
2021-01-13 00:30:57.056499,25.06744384765625,26.23291015625
2021-01-13 00:31:02.362236,25.04730224609375,26.129150390625
2021-01-13 00:31:07.666383,25.04730224609375,26.23291015625
2021-01-13 00:31:12.969981,25.01708984375,26.23291015625
2021-01-13 00:31:18.274613,25.01708984375,26.129150390625
2021-01-13 00:31:23.580018,25.01708984375,26.23291015625
2021-01-13 00:31:28.884076,25.01708984375,26.23291015625
2021-01-13 00:31:34.189244,25.01708984375,26.23291015625
2021-01-13 00:31:39.492994,25.00701904296875,26.23291015625
2021-01-13 00:31:44.792650,25.01708984375,26.129150390625
2021-01-13 00:31:50.092611,25.01708984375,26.23291015625
2021-01-13 00:31:55.394604,25.01708984375,26.23291015625
2021-01-13 00:32:00.697197,25.00701904296875,26.23291015625
2021-01-13 00:32:05.996147,24.976806640625,26.129150390625
2021-01-13 00:32:11.295573,24.9969482421875,26.129150390625
2021-01-13 00:32:16.599570,24.976806640625,26.129150390625
2021-01-13 00:32:21.902896,24.9969482421875,26.23291015625
2021-01-13 00:32:27.207451,24.9969482421875,26.23291015625
2021-01-13 00:32:32.511158,24.9969482421875,26.23291015625
2021-01-13 00:32:37.814746,24.9969482421875,26.23291015625
2021-01-13 00:32:43.119720,24.9969482421875,26.23291015625
2021-01-13 00:32:48.424011,24.9969482421875,26.23291015625
2021-01-13 00:32:53.722251,24.976806640625,26.23291015625
2021-01-13 00:32:59.026041,24.9969482421875,26.129150390625
2021-01-13 00:33:04.330655,25.00701904296875,26.129150390625
2021-01-13 00:33:09.629135,25.00701904296875,26.129150390625
2021-01-13 00:33:14.932643,24.9969482421875,26.129150390625
2021-01-13 00:33:20.236291,24.9969482421875,26.129150390625
2021-01-13 00:33:25.532656,25.00701904296875,26.129150390625
2021-01-13 00:33:30.838685,24.9969482421875,26.23291015625
2021-01-13 00:33:36.142354,24.976806640625,26.33056640625
2021-01-13 00:33:41.446177,24.9969482421875,26.33056640625
2021-01-13 00:33:46.750150,24.9969482421875,26.42822265625
2021-01-13 00:33:52.054189,25.00701904296875,26.531982421875
2021-01-13 00:33:57.358428,24.976806640625,26.727294921875
2021-01-13 00:34:02.657061,24.96673583984375,26.629638671875
2021-01-13 00:34:07.961320,24.976806640625,26.42822265625
2021-01-13 00:34:13.265178,24.96673583984375,26.33056640625
2021-01-13 00:34:18.568742,24.96673583984375,26.33056640625
2021-01-13 00:34:23.872466,24.94659423828125,26.42822265625
2021-01-13 00:34:29.176931,24.96673583984375,26.629638671875
2021-01-13 00:34:34.481684,24.94659423828125,26.531982421875
2021-01-13 00:34:39.789154,24.9365234375,26.531982421875
2021-01-13 00:34:45.095310,24.9163818359375,26.42822265625
2021-01-13 00:34:50.400442,24.9365234375,26.33056640625
2021-01-13 00:34:55.705251,24.94659423828125,26.42822265625
2021-01-13 00:35:01.010116,24.9163818359375,26.33056640625
2021-01-13 00:35:06.313918,24.9365234375,26.33056640625
2021-01-13 00:35:11.619161,24.9163818359375,26.42822265625
2021-01-13 00:35:16.923136,24.9365234375,26.531982421875
2021-01-13 00:35:22.226655,24.9163818359375,26.727294921875
2021-01-13 00:35:27.530459,24.94659423828125,26.727294921875
2021-01-13 00:35:32.834474,24.9365234375,26.629638671875
2021-01-13 00:35:38.138550,24.9163818359375,26.531982421875
2021-01-13 00:35:43.443281,24.90631103515625,26.42822265625
2021-01-13 00:35:48.744967,24.9163818359375,26.531982421875
2021-01-13 00:35:54.052664,24.90631103515625,26.42822265625
2021-01-13 00:35:59.356475,24.90631103515625,26.531982421875
2021-01-13 00:36:04.660081,24.90631103515625,26.629638671875
2021-01-13 00:36:09.963779,24.90631103515625,26.824951171875
2021-01-13 00:36:15.267525,24.896240234375,26.84326171875
2021-01-13 00:36:20.571751,24.896240234375,26.739501953125
2021-01-13 00:36:25.875215,24.90631103515625,26.824951171875
2021-01-13 00:36:31.179526,24.90631103515625,27.0263671875
2021-01-13 00:36:36.483217,24.90631103515625,27.0263671875
2021-01-13 00:36:41.799319,24.896240234375,27.13623046875
2021-01-13 00:36:47.109910,24.90631103515625,27.227783203125
2021-01-13 00:36:52.419601,24.90631103515625,26.9287109375
2021-01-13 00:36:57.719082,24.9365234375,26.727294921875
2021-01-13 00:37:03.023342,24.9365234375,26.727294921875
2021-01-13 00:37:08.328525,24.9365234375,26.629638671875
2021-01-13 00:37:13.632582,24.9365234375,26.629638671875
2021-01-13 00:37:18.936703,24.9163818359375,26.727294921875
2021-01-13 00:37:24.242014,24.9163818359375,26.727294921875
2021-01-13 00:37:29.545577,24.9163818359375,26.629638671875
2021-01-13 00:37:34.849438,24.8760986328125,26.544189453125
2021-01-13 00:37:40.153166,24.896240234375,26.739501953125
2021-01-13 00:37:45.457293,24.90631103515625,26.727294921875
2021-01-13 00:37:50.761270,24.90631103515625,26.629638671875
2021-01-13 00:37:56.065066,24.90631103515625,26.531982421875
2021-01-13 00:38:01.368968,24.90631103515625,26.629638671875
2021-01-13 00:38:06.672816,24.90631103515625,26.727294921875
2021-01-13 00:38:11.976444,24.896240234375,26.641845703125
2021-01-13 00:38:17.280229,24.896240234375,26.544189453125
2021-01-13 00:38:22.583724,24.8760986328125,26.739501953125
2021-01-13 00:38:27.888981,24.8760986328125,26.84326171875
2021-01-13 00:38:33.192480,24.86602783203125,26.84326171875
2021-01-13 00:38:38.497209,24.84588623046875,26.84326171875
2021-01-13 00:38:43.801599,24.8760986328125,26.94091796875
2021-01-13 00:38:49.102658,24.86602783203125,26.94091796875
2021-01-13 00:38:54.403141,24.86602783203125,26.84326171875
2021-01-13 00:38:59.701489,24.86602783203125,26.641845703125
2021-01-13 00:39:05.005123,24.84588623046875,26.544189453125
2021-01-13 00:39:10.309340,24.84588623046875,26.544189453125
2021-01-13 00:39:15.608480,24.82574462890625,26.544189453125
2021-01-13 00:39:20.912303,24.84588623046875,26.4404296875
2021-01-13 00:39:26.212658,24.82574462890625,26.4404296875
2021-01-13 00:39:31.518989,24.82574462890625,26.4404296875
2021-01-13 00:39:36.822903,24.82574462890625,26.544189453125
2021-01-13 00:39:42.123404,24.82574462890625,26.4404296875
2021-01-13 00:39:47.427079,24.82574462890625,26.4404296875
2021-01-13 00:39:52.722649,24.82574462890625,27.03857421875
2021-01-13 00:39:58.026192,24.815673828125,27.03857421875
2021-01-13 00:40:03.330892,24.82574462890625,27.239990234375
2021-01-13 00:40:08.634527,24.82574462890625,27.03857421875
2021-01-13 00:40:13.938672,24.815673828125,26.84326171875
2021-01-13 00:40:19.242360,24.815673828125,27.13623046875
2021-01-13 00:40:24.546197,24.82574462890625,27.239990234375
2021-01-13 00:40:29.849948,24.82574462890625,27.13623046875
2021-01-13 00:40:35.152660,24.82574462890625,27.13623046875
2021-01-13 00:40:40.456683,24.82574462890625,26.94091796875
2021-01-13 00:40:45.761783,24.815673828125,26.739501953125
2021-01-13 00:40:51.066316,24.82574462890625,26.641845703125
2021-01-13 00:40:56.370028,24.815673828125,26.641845703125
2021-01-13 00:41:01.674620,24.815673828125,26.641845703125
2021-01-13 00:41:06.979550,24.815673828125,26.641845703125
2021-01-13 00:41:12.282654,24.7955322265625,26.641845703125
2021-01-13 00:41:17.582650,24.84588623046875,26.84326171875
2021-01-13 00:41:22.886898,24.8760986328125,29.327392578125
2021-01-13 00:41:28.190860,24.896240234375,28.9306640625
2021-01-13 00:41:33.494649,24.8760986328125,27.83203125
2021-01-13 00:41:38.798937,24.8760986328125,27.239990234375
2021-01-13 00:41:44.104155,24.86602783203125,26.84326171875
2021-01-13 00:41:49.408584,24.86602783203125,26.641845703125
2021-01-13 00:41:54.707197,24.8760986328125,26.544189453125
2021-01-13 00:42:00.010778,24.84588623046875,26.544189453125
2021-01-13 00:42:05.314437,24.84588623046875,26.641845703125
2021-01-13 00:42:10.619404,24.82574462890625,26.544189453125
2021-01-13 00:42:15.923261,24.7955322265625,26.544189453125
2021-01-13 00:42:21.226818,24.7955322265625,26.641845703125
2021-01-13 00:42:26.530652,24.78546142578125,26.544189453125
2021-01-13 00:42:31.834319,24.78546142578125,26.641845703125
2021-01-13 00:42:37.138797,24.76531982421875,26.641845703125
2021-01-13 00:42:42.442121,24.76531982421875,26.641845703125
2021-01-13 00:42:47.745933,24.76531982421875,26.84326171875
2021-01-13 00:42:53.050081,24.78546142578125,26.739501953125
2021-01-13 00:42:58.353455,24.78546142578125,26.641845703125
2021-01-13 00:43:03.656981,24.76531982421875,26.739501953125
2021-01-13 00:43:08.961065,24.76531982421875,26.84326171875
2021-01-13 00:43:14.264694,24.76531982421875,26.94091796875
2021-01-13 00:43:19.568872,24.78546142578125,27.03857421875
2021-01-13 00:43:24.872279,24.7955322265625,26.94091796875
2021-01-13 00:43:30.176059,24.7955322265625,26.94091796875
2021-01-13 00:43:35.479661,24.76531982421875,27.03857421875
2021-01-13 00:43:40.782649,24.78546142578125,27.13623046875
2021-01-13 00:43:46.086505,24.7955322265625,27.03857421875
2021-01-13 00:43:51.390294,24.78546142578125,26.84326171875
2021-01-13 00:43:56.688956,24.78546142578125,26.84326171875
2021-01-13 00:44:01.992998,24.76531982421875,26.84326171875
2021-01-13 00:44:07.296427,24.76531982421875,26.739501953125
2021-01-13 00:44:12.594772,24.76531982421875,26.84326171875
2021-01-13 00:44:17.898635,24.76531982421875,26.84326171875
2021-01-13 00:44:23.203122,24.78546142578125,26.84326171875
2021-01-13 00:44:28.507751,24.76531982421875,26.94091796875
2021-01-13 00:44:33.811989,24.7552490234375,26.94091796875
2021-01-13 00:44:39.116318,24.76531982421875,26.84326171875
2021-01-13 00:44:44.422680,24.76531982421875,26.84326171875
2021-01-13 00:44:49.722047,24.7552490234375,27.03857421875
2021-01-13 00:44:55.025689,24.76531982421875,27.13623046875
2021-01-13 00:45:00.329335,24.7552490234375,27.03857421875
2021-01-13 00:45:05.632658,24.7552490234375,26.94091796875
2021-01-13 00:45:10.936249,24.76531982421875,26.84326171875
2021-01-13 00:45:16.240012,24.76531982421875,27.03857421875
2021-01-13 00:45:21.543531,24.7955322265625,27.337646484375
2021-01-13 00:45:26.849495,24.78546142578125,27.239990234375
2021-01-13 00:45:32.152948,24.76531982421875,27.239990234375
2021-01-13 00:45:37.457435,24.78546142578125,27.13623046875
2021-01-13 00:45:42.760522,24.815673828125,27.03857421875
2021-01-13 00:45:48.062645,24.815673828125,27.03857421875
2021-01-13 00:45:53.366125,24.7955322265625,27.03857421875
2021-01-13 00:45:58.670516,24.82574462890625,26.94091796875
2021-01-13 00:46:03.974389,24.7955322265625,27.03857421875
2021-01-13 00:46:09.279466,24.82574462890625,26.94091796875
2021-01-13 00:46:14.583093,24.815673828125,27.03857421875
2021-01-13 00:46:19.888623,24.815673828125,27.239990234375
2021-01-13 00:46:25.192605,24.7955322265625,27.13623046875
2021-01-13 00:46:30.496381,24.7955322265625,27.03857421875
2021-01-13 00:46:35.801635,24.815673828125,27.03857421875
2021-01-13 00:46:41.107213,24.7955322265625,27.03857421875
2021-01-13 00:46:46.411091,24.7955322265625,26.94091796875
2021-01-13 00:46:51.709371,24.7955322265625,26.94091796875
2021-01-13 00:46:57.016614,24.7955322265625,27.03857421875
2021-01-13 00:47:02.320266,24.7955322265625,27.239990234375
2021-01-13 00:47:07.623693,24.7955322265625,27.13623046875
2021-01-13 00:47:12.927211,24.7955322265625,27.13623046875
2021-01-13 00:47:18.231176,24.78546142578125,27.13623046875
2021-01-13 00:47:23.532659,24.7955322265625,27.03857421875
2021-01-13 00:47:28.833989,24.76531982421875,27.03857421875
2021-01-13 00:47:34.142809,24.7552490234375,27.03857421875
2021-01-13 00:47:39.447499,24.78546142578125,27.03857421875
2021-01-13 00:47:44.752380,24.78546142578125,26.94091796875
2021-01-13 00:47:50.057459,24.78546142578125,27.03857421875
2021-01-13 00:47:55.361449,24.7552490234375,27.337646484375
2021-01-13 00:48:00.665370,24.76531982421875,27.83203125
2021-01-13 00:48:05.968984,24.76531982421875,27.63671875
2021-01-13 00:48:11.272663,24.78546142578125,27.5390625
2021-01-13 00:48:16.576292,24.76531982421875,27.435302734375
2021-01-13 00:48:21.880562,24.76531982421875,27.239990234375
2021-01-13 00:48:27.183738,24.7552490234375,27.03857421875
2021-01-13 00:48:32.489898,24.7552490234375,27.03857421875
2021-01-13 00:48:37.790064,24.74517822265625,27.03857421875
2021-01-13 00:48:43.093831,24.74517822265625,27.03857421875
2021-01-13 00:48:48.397434,24.7552490234375,27.03857421875
2021-01-13 00:48:53.692652,24.7552490234375,27.03857421875
2021-01-13 00:48:58.996291,24.74517822265625,27.03857421875
2021-01-13 00:49:04.300496,24.74517822265625,27.03857421875
2021-01-13 00:49:09.598946,24.74517822265625,26.94091796875
2021-01-13 00:49:14.902657,24.74517822265625,27.13623046875
2021-01-13 00:49:20.208317,24.7552490234375,27.337646484375
2021-01-13 00:49:25.503683,24.7552490234375,27.239990234375
2021-01-13 00:49:30.807238,24.7552490234375,27.239990234375
2021-01-13 00:49:36.111448,24.7552490234375,27.239990234375
2021-01-13 00:49:41.417311,24.74517822265625,27.13623046875
2021-01-13 00:49:46.712665,24.72503662109375,27.13623046875
2021-01-13 00:49:52.016078,24.74517822265625,27.239990234375
2021-01-13 00:49:57.320648,24.7552490234375,27.337646484375
2021-01-13 00:50:02.619088,24.7552490234375,27.239990234375
2021-01-13 00:50:07.922935,24.7552490234375,27.13623046875
2021-01-13 00:50:13.226477,24.74517822265625,27.13623046875
2021-01-13 00:50:18.530005,24.74517822265625,27.239990234375
2021-01-13 00:50:23.834880,24.74517822265625,27.239990234375
